osm_id,name,highway,longitude,latitude
793471787,Kocmyrzowska,secondary,20.0956815,50.1213996
793471787,Kocmyrzowska,secondary,20.0955068,50.1213128
793471787,Kocmyrzowska,secondary,20.0951295,50.1211255
793471788,Kocmyrzowska,secondary,20.1011173,50.1262204
793471788,Kocmyrzowska,secondary,20.100991,50.1261247
793471788,Kocmyrzowska,secondary,20.1007103,50.1259024
793471788,Kocmyrzowska,secondary,20.1004071,50.1256164
793471788,Kocmyrzowska,secondary,20.1002349,50.125454
793471788,Kocmyrzowska,secondary,20.10003,50.1252607
793471788,Kocmyrzowska,secondary,20.0998431,50.1250844
793471788,Kocmyrzowska,secondary,20.0996039,50.1248587
793471788,Kocmyrzowska,secondary,20.0987576,50.1240604
793471788,Kocmyrzowska,secondary,20.0986256,50.1239359
793471788,Kocmyrzowska,secondary,20.0984628,50.1237823
793471788,Kocmyrzowska,secondary,20.0984118,50.1237342
793471788,Kocmyrzowska,secondary,20.0980879,50.1234272
793471788,Kocmyrzowska,secondary,20.0979479,50.1232945
793471788,Kocmyrzowska,secondary,20.0978872,50.1232374
793471788,Kocmyrzowska,secondary,20.0977471,50.123105700000004
793471788,Kocmyrzowska,secondary,20.097597,50.1229646
793471788,Kocmyrzowska,secondary,20.0973926,50.1227735
793471788,Kocmyrzowska,secondary,20.0971868,50.122581
793471788,Kocmyrzowska,secondary,20.0971323,50.1225301
793471788,Kocmyrzowska,secondary,20.0970177,50.1224223
793471788,Kocmyrzowska,secondary,20.0968629,50.1222811
793471788,Kocmyrzowska,secondary,20.096802,50.1222192
794061231,Igołomska,primary,20.1194006,50.0727769
794061231,Igołomska,primary,20.1191075,50.0727396
794061231,Igołomska,primary,20.1188747,50.0727067
794061233,Igołomska,primary,20.1144419,50.0724118
794061233,Igołomska,primary,20.1142486,50.0724097
794061233,Igołomska,primary,20.1135267,50.0724074
794061233,Igołomska,primary,20.1121732,50.0724021
794061233,Igołomska,primary,20.1108866,50.0723956
794061233,Igołomska,primary,20.1093756,50.0723854
794061233,Igołomska,primary,20.1084937,50.0723803
794061233,Igołomska,primary,20.1081913,50.0723768
794061233,Igołomska,primary,20.1079143,50.0723708
794061233,Igołomska,primary,20.107764800000002,50.0723647
794061233,Igołomska,primary,20.1075866,50.0723559
794061234,Igołomska,primary,20.119476,50.0726639
794061234,Igołomska,primary,20.1199918,50.0727248
794061234,Igołomska,primary,20.1206111,50.0727979
794163805,Jeziorko,tertiary,20.1462283,50.0869783
794163805,Jeziorko,tertiary,20.1462326,50.0868739
794163805,Jeziorko,tertiary,20.1462486,50.0867638
794163806,Jeziorko,tertiary,20.1462486,50.0867638
794163806,Jeziorko,tertiary,20.1462738,50.0866562
794163806,Jeziorko,tertiary,20.1463131,50.0865624
794163806,Jeziorko,tertiary,20.146355,50.0864816
795342078,Obrońców Krzyża,tertiary,20.0343497,50.080695
795342078,Obrońców Krzyża,tertiary,20.0346109,50.0804937
795342078,Obrońców Krzyża,tertiary,20.0354954,50.0798089
795342078,Obrońców Krzyża,tertiary,20.035959,50.0794609
795342078,Obrońców Krzyża,tertiary,20.0359798,50.0794442
795342078,Obrońców Krzyża,tertiary,20.0359997,50.0794314
795342078,Obrońców Krzyża,tertiary,20.0360297,50.0794156
795342078,Obrońców Krzyża,tertiary,20.036068,50.0794004
795748756,Krakowska,tertiary,19.8161929,50.0867859
795748756,Krakowska,tertiary,19.816287,50.0868764
795748756,Krakowska,tertiary,19.8163433,50.0869231
795748756,Krakowska,tertiary,19.8164222,50.0869838
795748756,Krakowska,tertiary,19.816506,50.0870395
795748756,Krakowska,tertiary,19.8165726,50.0870769
795748756,Krakowska,tertiary,19.8166452,50.0871171
795748757,Krakowska,tertiary,19.82423,50.0913494
795748757,Krakowska,tertiary,19.8246842,50.0915584
795748763,Topolowa,tertiary,19.8324617,50.0914185
795748763,Topolowa,tertiary,19.8324698,50.0914504
795748763,Topolowa,tertiary,19.8324961,50.0915131
795748763,Topolowa,tertiary,19.8325189,50.0915458
795748763,Topolowa,tertiary,19.8325376,50.0915727
795748763,Topolowa,tertiary,19.8327495,50.0917722
795748763,Topolowa,tertiary,19.832812,50.091831
795748763,Topolowa,tertiary,19.8330932,50.0920957
795748764,Topolowa,tertiary,19.8368411,50.0949573
795748764,Topolowa,tertiary,19.8370512,50.0950563
795748764,Topolowa,tertiary,19.8372536,50.0950993
795748764,Topolowa,tertiary,19.8374551,50.095146
795748764,Topolowa,tertiary,19.8375732,50.095179
795748764,Topolowa,tertiary,19.8376348,50.0952035
795748777,Josepha Conrada,primary,19.9049652,50.0895173
795748777,Josepha Conrada,primary,19.9047587,50.089502
795748781,Generała Leopolda Okulickiego,secondary,20.0081218,50.0902361
795748781,Generała Leopolda Okulickiego,secondary,20.0075457,50.089901
795748782,Generała Leopolda Okulickiego,secondary,20.0142677,50.0938003
795748782,Generała Leopolda Okulickiego,secondary,20.0132437,50.0931955
795906708,NA,tertiary,20.0205579,49.974813
795906708,NA,tertiary,20.0207816,49.9747781
795906708,NA,tertiary,20.0208508,49.9747669
795906708,NA,tertiary,20.0211297,49.9747196
795906708,NA,tertiary,20.0212486,49.9746998
795906708,NA,tertiary,20.0215165,49.9746562
795906708,NA,tertiary,20.0216966,49.9746265
795906708,NA,tertiary,20.0218117,49.9746079
795906708,NA,tertiary,20.0219325,49.9745889
795906708,NA,tertiary,20.0220202,49.9745763
795906708,NA,tertiary,20.0223761,49.9745246
795906708,NA,tertiary,20.0229396,49.9744405
795906708,NA,tertiary,20.0231676,49.974402
795906708,NA,tertiary,20.0233339,49.9743683
795906708,NA,tertiary,20.0234833,49.974338
795906708,NA,tertiary,20.0236612,49.9742995
795906708,NA,tertiary,20.0237737,49.9742735
795906708,NA,tertiary,20.0242232,49.9741749
795906708,NA,tertiary,20.0245107,49.9741166
795906708,NA,tertiary,20.0246483,49.9740873
795906708,NA,tertiary,20.0252105,49.9739814
795906708,NA,tertiary,20.0253237,49.9739628
795906708,NA,tertiary,20.0254526,49.9739432
795906708,NA,tertiary,20.025624,49.9739208
795906708,NA,tertiary,20.0257982,49.9739037
795906708,NA,tertiary,20.026055,49.9738955
795906708,NA,tertiary,20.026272,49.973895
795906708,NA,tertiary,20.0263349,49.9738961
795906708,NA,tertiary,20.0267121,49.9739027
795906708,NA,tertiary,20.0269394,49.9739066
795906708,NA,tertiary,20.0273122,49.9739164
795906708,NA,tertiary,20.0273987,49.9739186
795906708,NA,tertiary,20.0276365,49.9739246
795906708,NA,tertiary,20.0277886,49.9739284
795906708,NA,tertiary,20.02786,49.9739294
795906708,NA,tertiary,20.0281526,49.9739336
795906708,NA,tertiary,20.0283591,49.9739346
795906708,NA,tertiary,20.028554,49.9739355
795906708,NA,tertiary,20.0285851,49.9739357
795906708,NA,tertiary,20.0287131,49.9739372
795906708,NA,tertiary,20.0288382,49.9739387
795906708,NA,tertiary,20.0290733,49.9739413
795909501,Trakt Papieski,tertiary,20.0798002,50.0377039
795909501,Trakt Papieski,tertiary,20.0795537,50.0377897
795909501,Trakt Papieski,tertiary,20.0794021,50.0378348
795909501,Trakt Papieski,tertiary,20.0792466,50.0378776
795909501,Trakt Papieski,tertiary,20.0791223,50.037906
795909501,Trakt Papieski,tertiary,20.0789783,50.0379374
795909501,Trakt Papieski,tertiary,20.0788394,50.0379629
795909501,Trakt Papieski,tertiary,20.0786299,50.0379953
795909501,Trakt Papieski,tertiary,20.0784002,50.0380226
795909501,Trakt Papieski,tertiary,20.07818,50.0380399
795909501,Trakt Papieski,tertiary,20.0779843,50.0380503
795909501,Trakt Papieski,tertiary,20.0777894,50.0380528
795909501,Trakt Papieski,tertiary,20.0770327,50.0380453
795909501,Trakt Papieski,tertiary,20.0763961,50.0380367
795952640,Aleja Jana Pawła II,secondary,20.0292025,50.0723728
795952640,Aleja Jana Pawła II,secondary,20.0289647,50.0723918
795952640,Aleja Jana Pawła II,secondary,20.0287598,50.0724079
795952640,Aleja Jana Pawła II,secondary,20.0284862,50.0724323
795952640,Aleja Jana Pawła II,secondary,20.0281881,50.0724597
795952640,Aleja Jana Pawła II,secondary,20.0279125,50.0724777
795952641,Aleja Jana Pawła II,secondary,20.0309539,50.072192
795952641,Aleja Jana Pawła II,secondary,20.0305353,50.0722405
795952641,Aleja Jana Pawła II,secondary,20.0295574,50.0723363
795952641,Aleja Jana Pawła II,secondary,20.0294816,50.0723442
795952641,Aleja Jana Pawła II,secondary,20.0292025,50.0723728
795952642,Bieńczycka,secondary,20.0197755,50.0751333
795952642,Bieńczycka,secondary,20.020698200000002,50.075651
795952642,Bieńczycka,secondary,20.020766,50.075686
795952642,Bieńczycka,secondary,20.0210068,50.0758086
795952643,Bieńczycka,secondary,20.0191278,50.0748046
795952643,Bieńczycka,secondary,20.0192773,50.0748806
795952643,Bieńczycka,secondary,20.0196334,50.0750571
795952643,Bieńczycka,secondary,20.0197755,50.0751333
795952644,Bieńczycka,secondary,20.0207966,50.0759542
795952644,Bieńczycka,secondary,20.0206888,50.0758953
795952644,Bieńczycka,secondary,20.0205744,50.0758319
795952644,Bieńczycka,secondary,20.0197136,50.0753677
795952644,Bieńczycka,secondary,20.0187531,50.0748488
795952645,Bieńczycka,secondary,20.0242741,50.0778258
795952645,Bieńczycka,secondary,20.0233021,50.0773008
797154257,Trasa Wolbromska,secondary,19.9163323,50.1106463
797154257,Trasa Wolbromska,secondary,19.9168789,50.1099368
797154257,Trasa Wolbromska,secondary,19.917389,50.1092154
797154257,Trasa Wolbromska,secondary,19.9177986,50.1086442
797154257,Trasa Wolbromska,secondary,19.9184978,50.1076547
797154257,Trasa Wolbromska,secondary,19.9190247,50.1069477
797154257,Trasa Wolbromska,secondary,19.9192921,50.1066097
797154257,Trasa Wolbromska,secondary,19.9199024,50.1058617
797154257,Trasa Wolbromska,secondary,19.9205015,50.1051506
797154257,Trasa Wolbromska,secondary,19.9207993,50.1047931
797154257,Trasa Wolbromska,secondary,19.921194,50.1042903
797154257,Trasa Wolbromska,secondary,19.9216724,50.1036565
797806847,Brzeska,primary,20.2060972,50.0522943
797806847,Brzeska,primary,20.2063133,50.0521721
797806848,Brzeska,primary,20.2063133,50.0521721
797806848,Brzeska,primary,20.206591800000002,50.0520145
797806848,Brzeska,primary,20.2066965,50.0519681
797806848,Brzeska,primary,20.2071853,50.0517512
797806848,Brzeska,primary,20.2072317,50.0517306
797806848,Brzeska,primary,20.2073871,50.0516622
797806848,Brzeska,primary,20.2076904,50.0515287
797806848,Brzeska,primary,20.2079861,50.0513985
797806850,Igołomska,primary,20.1863622,50.0803492
797806850,Igołomska,primary,20.1861806,50.0803622
797812627,Igołomska,primary,20.185499,50.0802878
797812627,Igołomska,primary,20.1858952,50.0802655
797812627,Igołomska,primary,20.1859582,50.080261900000004
797812627,Igołomska,primary,20.1861746,50.0802488
797812628,Brzeska,primary,20.1862553,50.0799417
797812628,Brzeska,primary,20.186355,50.079774
797812628,Brzeska,primary,20.1863939,50.0797085
797812628,Brzeska,primary,20.1865832,50.0794158
797812628,Brzeska,primary,20.186683,50.0792812
797812628,Brzeska,primary,20.1868476,50.0790722
797812628,Brzeska,primary,20.1871583,50.078632
797819872,NA,tertiary,20.0009108,49.9739093
797819872,NA,tertiary,20.0010676,49.9739192
797819872,NA,tertiary,20.001367,49.9739622
797819872,NA,tertiary,20.0016426,49.9740127
797819872,NA,tertiary,20.0018595,49.9740519
797819872,NA,tertiary,20.0019375,49.974066
797819872,NA,tertiary,20.0024987,49.9741674
797819872,NA,tertiary,20.0025673,49.9741804
797819872,NA,tertiary,20.0030847,49.9742737
797819872,NA,tertiary,20.0034258,49.974331
797819872,NA,tertiary,20.0039275,49.9744066
797819872,NA,tertiary,20.0045393,49.974472
797819872,NA,tertiary,20.0045935,49.9744786
797819872,NA,tertiary,20.0046578,49.974485
797819872,NA,tertiary,20.0051443,49.9745278
797819872,NA,tertiary,20.0054739,49.9745438
797819872,NA,tertiary,20.0059332,49.9745408
797819872,NA,tertiary,20.0065615,49.9745094
797819872,NA,tertiary,20.0074553,49.9744523
797819872,NA,tertiary,20.0076249,49.9744415
797819872,NA,tertiary,20.0081961,49.9744042
797819872,NA,tertiary,20.0087,49.9743747
797819872,NA,tertiary,20.009121,49.974357
797819872,NA,tertiary,20.0092937,49.9743515
797819872,NA,tertiary,20.0100448,49.9743335
797819872,NA,tertiary,20.0103961,49.9743311
797819872,NA,tertiary,20.0110757,49.9743574
797819872,NA,tertiary,20.0112287,49.9743628
797819872,NA,tertiary,20.0112667,49.9743641
800740677,Kolejowa,tertiary,20.2164652,50.0383467
800740677,Kolejowa,tertiary,20.2163018,50.0384501
800740677,Kolejowa,tertiary,20.2159747,50.0386589
800740677,Kolejowa,tertiary,20.2158865,50.0387153
800740677,Kolejowa,tertiary,20.2158069,50.0387674
800740677,Kolejowa,tertiary,20.2157024,50.0388396
800740677,Kolejowa,tertiary,20.2155683,50.0389461
800740677,Kolejowa,tertiary,20.2155145,50.0390015
800740677,Kolejowa,tertiary,20.2151753,50.0392963
800740677,Kolejowa,tertiary,20.2141983,50.0401543
800740677,Kolejowa,tertiary,20.2136308,50.0406469
800740677,Kolejowa,tertiary,20.2135639,50.0407139
800740677,Kolejowa,tertiary,20.2135197,50.0407622
800740677,Kolejowa,tertiary,20.2134774,50.0408121
800740677,Kolejowa,tertiary,20.2134313,50.0408742
800740677,Kolejowa,tertiary,20.2133922,50.0409336
800740677,Kolejowa,tertiary,20.2133611,50.0409901
800740677,Kolejowa,tertiary,20.2133297,50.0410537
800740677,Kolejowa,tertiary,20.2133033,50.0411123
800740677,Kolejowa,tertiary,20.2132587,50.0412334
800740677,Kolejowa,tertiary,20.2128707,50.0424021
800740677,Kolejowa,tertiary,20.2127577,50.042753
800740677,Kolejowa,tertiary,20.2124572,50.0436975
800740677,Kolejowa,tertiary,20.2124349,50.0437509
800740677,Kolejowa,tertiary,20.2124075,50.0438076
800740677,Kolejowa,tertiary,20.2123761,50.0438597
800740677,Kolejowa,tertiary,20.2123158,50.0439484
800740677,Kolejowa,tertiary,20.2122531,50.044024
800740677,Kolejowa,tertiary,20.2121871,50.0441016
800740677,Kolejowa,tertiary,20.212142,50.0441454
800853298,Obwodnica imienia świętego Jana Pawła II,secondary,20.1552031,50.0125494
800853298,Obwodnica imienia świętego Jana Pawła II,secondary,20.15532,50.0124834
800853298,Obwodnica imienia świętego Jana Pawła II,secondary,20.1553827,50.0124407
800853298,Obwodnica imienia świętego Jana Pawła II,secondary,20.1554252,50.0124088
800853298,Obwodnica imienia świętego Jana Pawła II,secondary,20.1554763,50.0123566
800853298,Obwodnica imienia świętego Jana Pawła II,secondary,20.155488,50.0123426
800853298,Obwodnica imienia świętego Jana Pawła II,secondary,20.1555001,50.012314
800853298,Obwodnica imienia świętego Jana Pawła II,secondary,20.1555051,50.0122821
802157678,Tyniecka,tertiary,19.8180992,49.981491
802157678,Tyniecka,tertiary,19.8181673,49.9814022
802157678,Tyniecka,tertiary,19.818189,49.9813739
802157678,Tyniecka,tertiary,19.8184634,49.9809989
802157678,Tyniecka,tertiary,19.8187681,49.9805336
802157678,Tyniecka,tertiary,19.8189114,49.9803148
802157678,Tyniecka,tertiary,19.8191213,49.9800399
802157678,Tyniecka,tertiary,19.8197563,49.9792082
802157678,Tyniecka,tertiary,19.820003,49.9782726
802157678,Tyniecka,tertiary,19.8200309,49.9781555
802157678,Tyniecka,tertiary,19.8201024,49.9778814
802157678,Tyniecka,tertiary,19.8201262,49.9777614
802157678,Tyniecka,tertiary,19.8201497,49.9776424
802157678,Tyniecka,tertiary,19.8201731,49.9775243
802157678,Tyniecka,tertiary,19.8201769,49.9775051
802157678,Tyniecka,tertiary,19.8201706,49.9774229
802157678,Tyniecka,tertiary,19.8201359,49.9773383
802157678,Tyniecka,tertiary,19.8201023,49.9772651
802157678,Tyniecka,tertiary,19.8200174,49.9772024
802157678,Tyniecka,tertiary,19.8199176,49.9771419
802157678,Tyniecka,tertiary,19.8197909,49.9771019
802157678,Tyniecka,tertiary,19.8196513,49.9770649
802157678,Tyniecka,tertiary,19.8194099,49.9770172
802157678,Tyniecka,tertiary,19.8188358,49.9769179
802157678,Tyniecka,tertiary,19.8185675,49.976876
802157678,Tyniecka,tertiary,19.8182461,49.9768259
802157678,Tyniecka,tertiary,19.8177148,49.9768097
802157678,Tyniecka,tertiary,19.8169958,49.9767959
802157678,Tyniecka,tertiary,19.8169009,49.97678
802157678,Tyniecka,tertiary,19.8168408,49.9767651
802157678,Tyniecka,tertiary,19.8167579,49.9767328
802157678,Tyniecka,tertiary,19.8166969,49.9766706
802157678,Tyniecka,tertiary,19.8166757,49.9766059
802157678,Tyniecka,tertiary,19.8167389,49.9763249
802157678,Tyniecka,tertiary,19.8167468,49.976289800000004
802157678,Tyniecka,tertiary,19.8167645,49.9762425
802157678,Tyniecka,tertiary,19.8167812,49.9761993
807536049,Pilotów,tertiary,19.9733077,50.0803191
807536049,Pilotów,tertiary,19.9733452,50.0803419
807536049,Pilotów,tertiary,19.9735286,50.0804439
808761591,Józefa Dietla,tertiary,19.940786,50.0508792
808761591,Józefa Dietla,tertiary,19.9408828,50.0509621
808761591,Józefa Dietla,tertiary,19.9409609,50.0510178
808761592,Józefa Dietla,tertiary,19.9426706,50.052513
808761592,Józefa Dietla,tertiary,19.9431653,50.0531456
808761592,Józefa Dietla,tertiary,19.9434888,50.0535592
808761592,Józefa Dietla,tertiary,19.9438804,50.05406
808761592,Józefa Dietla,tertiary,19.9439233,50.0541136
808761592,Józefa Dietla,tertiary,19.9439817,50.0541953
808761592,Józefa Dietla,tertiary,19.9440435,50.0542844
808761594,Józefa Dietla,tertiary,19.9363807,50.0501234
808761594,Józefa Dietla,tertiary,19.936843,50.0501857
808761594,Józefa Dietla,tertiary,19.9372372,50.0502618
813020671,Powstańców,tertiary,19.9726059,50.0978922
813020671,Powstańców,tertiary,19.9725224,50.0978551
813023619,Strzelców,tertiary,19.9730927,50.0977498
813023619,Strzelców,tertiary,19.9730273,50.0978555
813392503,NA,primary,20.2075295,50.0833544
813392503,NA,primary,20.2082312,50.0834058
813392503,NA,primary,20.2086901,50.0834582
813392504,NA,primary,20.2086901,50.0834582
813392504,NA,primary,20.2091733,50.0835175
813392505,NA,primary,20.2063037,50.0832747
813392505,NA,primary,20.2066115,50.0832941
813392505,NA,primary,20.2066977,50.0832994
813392505,NA,primary,20.2070115,50.0833188
813392505,NA,primary,20.2071147,50.0833252
813392505,NA,primary,20.2075295,50.0833544
813392506,NA,primary,20.204267,50.0831927
813392506,NA,primary,20.2050808,50.0831978
813392506,NA,primary,20.205446,50.0832171
813392506,NA,primary,20.2063037,50.0832747
813392507,NA,primary,20.2091733,50.0835175
813392507,NA,primary,20.2119176,50.083866
813392507,NA,primary,20.2134405,50.0840593
813392507,NA,primary,20.2142318,50.0841605
813392507,NA,primary,20.2149848,50.0842556
813392507,NA,primary,20.2168052,50.0844869
813392509,NA,primary,20.2168052,50.0844869
813392509,NA,primary,20.2173615,50.0845563
813392509,NA,primary,20.2176988,50.084599
813392509,NA,primary,20.2178958,50.0846251
813392509,NA,primary,20.2182768,50.0846756
813392509,NA,primary,20.2187905,50.0847344
813408226,Igołomska,primary,20.1840592,50.0802708
813408226,Igołomska,primary,20.1845525,50.0802961
813408226,Igołomska,primary,20.1850818,50.0802982
813408226,Igołomska,primary,20.185499,50.0802878
813408227,Brzeska,primary,20.1863546,50.080243
813408227,Brzeska,primary,20.1863622,50.0803492
813408228,Brzeska,primary,20.1861806,50.0803622
813408228,Brzeska,primary,20.1861772,50.080297
813408228,Brzeska,primary,20.1861746,50.0802488
813408229,Brzeska,primary,20.1869059,50.0791901
813408229,Brzeska,primary,20.1864386,50.0799672
813408230,Brzeska,primary,20.1871583,50.078632
813408230,Brzeska,primary,20.1871169,50.0787716
813408230,Brzeska,primary,20.1870145,50.0789856
813408230,Brzeska,primary,20.1869581,50.0791027
813408230,Brzeska,primary,20.1869059,50.0791901
